ID,Created,Name,Description,Playlist URL
edd1f5115fd44739bf8e773b19586e1d,2023-08-28T02:05:19Z,New Shit,Best song to come out in 2023,https://open.spotify.com/playlist/4WHVNZMFDI5v2iEMNIv3V8
4de5d3c13914497c8bfc85b5cfcf18ec,2023-08-28T02:05:19Z,Wedding Party (#CHAMDING),"Pretend you are going to a wedding in the near future, what songs do you want to hear on the dance floor?",https://open.spotify.com/playlist/7a0e19OcmlPKjKlrX0fINl
b39eadce4e684b0dbf322a9ece70e377,2023-08-28T02:05:20Z,Eras Round,Best Taylor Swift song,https://open.spotify.com/playlist/3TTQQHkZFB7BUloDZmyLaj
ce5f7e72fdcc4e3ba92bcabc78f44e2d,2023-08-28T02:05:20Z,Old new shit,Best song to come out BEFORE 2020 that you discovered this year,https://open.spotify.com/playlist/6xke2ov0wkyVEyXG6BUu3F
358b074bc0ba444f8542049135504705,2023-08-28T02:05:20Z,First Impressions Matter,1st song on the album,https://open.spotify.com/playlist/6c7LYIQkag4ld62CFEr7Jh
070a35e5ad9d4491ad0691f4f8641ab5,2023-08-28T02:05:20Z,Sad boi electronic,"Best electronic-y emo songs to cry alone in the shower to about the fact that no one loves you and you are going to die alone.

Plz ask if confuse",https://open.spotify.com/playlist/4C5J0qfPNDrCMbIW6Vz3Vz
90285f9a21d0428ab5dfe7f4cb1bc295,2023-08-28T02:05:21Z,Anatomy,Songs about body parts or in the title etc,https://open.spotify.com/playlist/7i1sT06cSZ1axxHQtsyiqI
47a5afeee0314bf88f452eab7f7c5eca,2023-08-28T02:05:21Z,BOO!,"Halloween/monsters/supernatural etc.

Werewolf bar mitzvah, spooky scary
Boys becoming men, men becoming wolves",https://open.spotify.com/playlist/1e8UVjrgcOcFczjLb6SOz6
afdba24cd5ab4f249602c5b2467a5e42,2023-08-28T02:05:21Z,Chicks dig it!,"Alternative/punk/rock with female vocals.

And hell yeah, I'm the mother fucking princess",https://open.spotify.com/playlist/0pev4pQConkvWKgw1EZfTa
9653b27b023840d985b45837f380965b,2023-08-28T02:05:21Z,Covers but Different,"Best cover that is in a different genre than the original or makes it genuinely different

Who remembers that youtube video of some white guy doing an acoustic guitars cover of Hey Ya",https://open.spotify.com/playlist/5HmGk8xx35MTyDPTxgE6OC
63cc7f150e8648bb884f7c5e369c67c5,2023-08-28T02:05:22Z,Morning wood,"Songs with woodwind instruments (saxophone, flute, clarinet, oboe, bassoon)

No sax in the champagne room",https://open.spotify.com/playlist/3zXcHbOkZkua0saoitEPpx
cf345ded5b96407e85b8436c822457ad,2023-08-28T02:05:22Z,Guilty Pleasures,I want to hear songs you are legitimately embarrassed to listen to (but you absolutely do like to them). Bring on the catchy cringe.,https://open.spotify.com/playlist/56BRI0WnHzEIBx97JKG3JQ
8d1f8acd8fb249f495be810800c211ef,2023-08-28T02:05:22Z,Deep cuts,"Songs not on an artist ""This is..."" spotify playlist. Try to not pick singles either, sometimes they aren't on the This Is playlist. Do ur best. ",https://open.spotify.com/playlist/39WOFnZrr5ANnzAcpdBzes
d08bf3d7786844f58e8dadb09a49b918,2023-08-28T02:05:22Z,Spotify Unwrapped Mega Round,"3 song round? 3 song round!!! All from your 2023 spotify wrapped playlist
* 1 needs to be from your top 5
* All upvotes, no downvotes since these are our favorite songs. Gonna add extra upvotes too to spread the love!! ",https://open.spotify.com/playlist/1zSSog0UV9VAnSGHuQc9mf
87667d2f1e9d40d582b53eb60dc74d7d,2023-08-28T02:05:23Z,🌲🚨Hoe-hoe-hoe🍏🍎,"best unconventional holiday music 🧑‍🎄🧑‍🎄🧑‍🎄 

Slay bells jingling",https://open.spotify.com/playlist/5HAxP4pMsMLBgd86ScgTM2
