Spotify URI,Title,Album,Artist(s),Submitter ID,Created,Comment,Round ID,Visible To Voters
spotify:track:0CrcwVLUe8wzLUIXgjXVZJ,Kill Bill (feat. Doja Cat),Kill Bill (feat. Doja Cat),"SZA, Doja Cat",cb2e9a92e0404f18a27f7897a58fc445,2023-08-29T18:59:50Z,,edd1f5115fd44739bf8e773b19586e1d,No
spotify:track:0hUUCxji9cN0gb8Twf0a0n,Morning Pages,In the End It Always Does,"The Japanese House, MUNA",2fa53d8d72a24f40b3e727815750baa8,2023-08-31T18:06:35Z,,edd1f5115fd44739bf8e773b19586e1d,No
spotify:track:11C4y2Yz1XbHmaQwO06s9f,Dance The Night,Barbie The Album,Dua Lipa,cb2e9a92e0404f18a27f7897a58fc445,2023-08-29T18:59:50Z,,edd1f5115fd44739bf8e773b19586e1d,No
spotify:track:1bKOcc2DsgU2BCmdgPjNmU,Smog,All of This Will End,Indigo De Souza,2fa53d8d72a24f40b3e727815750baa8,2023-08-31T18:06:35Z,,edd1f5115fd44739bf8e773b19586e1d,No
spotify:track:22VHOlVYBqytsrAqV8yXBK,Dial Drunk (with Post Malone),Dial Drunk (with Post Malone),"Noah Kahan, Post Malone",775ff65ba96c4a0aaf80c7cabb5d4c2f,2023-08-29T16:48:39Z,,edd1f5115fd44739bf8e773b19586e1d,Yes
spotify:track:23RoR84KodL5HWvUTneQ1w,(It Goes Like) Nanana - Edit,(It Goes Like) Nanana [Edit],Peggy Gou,96ecf97c69024d27b8c8a45b1c59cb86,2023-08-31T15:57:53Z,Peggy fuckin slaps yo,edd1f5115fd44739bf8e773b19586e1d,No
spotify:track:2B9sTgrTUR2Cg9o8e1GT9w,Pages,Asking For A Ride,White Reaper,58afd4f15f39489cb2ecbcd7895eb2f8,2023-09-01T01:33:36Z,,edd1f5115fd44739bf8e773b19586e1d,No
spotify:track:2eROz9rnZZAX3xAcN2fhNP,Moonlit Breakers (feat. Dijon),Moonlit Breakers (feat. Dijon),"Paul Dally, Dijon",65af0a018fc04a5aa7541314b9cd165f,2023-08-28T23:27:34Z,,edd1f5115fd44739bf8e773b19586e1d,No
spotify:track:2IGMVunIBsBLtEQyoI1Mu7,Paint The Town Red,Paint The Town Red,Doja Cat,f30a735fd60b474284553995aa9768f1,2023-08-30T15:32:25Z,,edd1f5115fd44739bf8e773b19586e1d,No
spotify:track:38xXr3MkiKNzNDv4JDJagF,$20,the record,"boygenius, Julien Baker, Phoebe Bridgers, Lucy Dacus",a0e1625f68f2420c806bc57a00ccd519,2023-08-29T16:19:48Z,Julien screaming….u cant beat that,edd1f5115fd44739bf8e773b19586e1d,No
spotify:track:397MnnXkJ3TTlqey1oWM51,Forbidden Doors,Pollen,Tennis,775ff65ba96c4a0aaf80c7cabb5d4c2f,2023-08-29T16:48:39Z,"The band is out of Denver, CO!",edd1f5115fd44739bf8e773b19586e1d,Yes
spotify:track:3k79jB4aGmMDUQzEwa46Rz,vampire,vampire,Olivia Rodrigo,b82c715e0aef4ba990d0281b0c2118cb,2023-08-29T15:03:57Z,,edd1f5115fd44739bf8e773b19586e1d,No
spotify:track:3MytWN8L7shNYzGl4tAKRp,Sparks Fly (Taylor’s Version),Speak Now (Taylor's Version),Taylor Swift,741b3f4d3e9d4bcaae168bee3f6f4513,2023-08-28T23:35:06Z,,edd1f5115fd44739bf8e773b19586e1d,No
spotify:track:44EmuDeJW0Io8HIUUIdgIR,In The Kitchen,Everything To Everyone (Deluxe),Reneé Rapp,c826994196274eef984920f598cf3657,2023-08-30T21:59:15Z,,edd1f5115fd44739bf8e773b19586e1d,No
spotify:track:4N9CjZCmixsudkya5a7MtW,On the Run,Raven,Kelela,58afd4f15f39489cb2ecbcd7895eb2f8,2023-09-01T01:33:36Z,,edd1f5115fd44739bf8e773b19586e1d,No
spotify:track:4Z59a9hIn8EMsni3OiqGso,Think Fast (feat. Weezer),Sunburn,"Dominic Fike, Weezer",65af0a018fc04a5aa7541314b9cd165f,2023-08-28T23:27:34Z,,edd1f5115fd44739bf8e773b19586e1d,No
spotify:track:557jdZsn0FAltJXgenminf,Pretty Boy,Pretty Boy,LÉON,6811e4c36dd94a059e859ad809572f37,2023-08-28T21:21:23Z,,edd1f5115fd44739bf8e773b19586e1d,No
spotify:track:5FEqBgIdceDWsbt0LJipMT,When We Met,Quiet Music For Young People,Dana and Alden,f30a735fd60b474284553995aa9768f1,2023-08-30T15:32:25Z,,edd1f5115fd44739bf8e773b19586e1d,No
spotify:track:5NsdWdkHR3AScw6EKj51CA,Mourning,AUSTIN (Bonus),Post Malone,c826994196274eef984920f598cf3657,2023-08-30T21:59:15Z,,edd1f5115fd44739bf8e773b19586e1d,No
spotify:track:61h5rJ790Vov9ks2Vut5mo,For Granted,For Granted,Yaeji,a0e1625f68f2420c806bc57a00ccd519,2023-08-29T16:19:48Z,Yaeji supremacy ,edd1f5115fd44739bf8e773b19586e1d,No
spotify:track:6AQbmUe0Qwf5PZnt4HmTXv,Boy's a liar Pt. 2,Boy's a liar Pt. 2,"PinkPantheress, Ice Spice",b82c715e0aef4ba990d0281b0c2118cb,2023-08-29T15:03:57Z,,edd1f5115fd44739bf8e773b19586e1d,No
spotify:track:6wf7Yu7cxBSPrRlWeSeK0Q,"What Was I Made For? [From The Motion Picture ""Barbie""]","What Was I Made For? [From The Motion Picture ""Barbie""]",Billie Eilish,6811e4c36dd94a059e859ad809572f37,2023-08-28T21:21:23Z,,edd1f5115fd44739bf8e773b19586e1d,No
spotify:track:7jPdqwZug0ovtDZsY5uK4T,I’m Just Ken (From Barbie The Album),I’m Just Ken (From Barbie The Album),Ryan Gosling,741b3f4d3e9d4bcaae168bee3f6f4513,2023-08-28T23:35:06Z,,edd1f5115fd44739bf8e773b19586e1d,No
spotify:track:7zh9Phpu0GVQ6bCbPHiZAf,Heart of Gold (with Bon Iver),Heart of Gold (with Bon Iver),"Ilsey, Bon Iver",96ecf97c69024d27b8c8a45b1c59cb86,2023-08-31T15:57:53Z,Some pretty sounds for ya ,edd1f5115fd44739bf8e773b19586e1d,No
spotify:track:03tqyYWC9Um2ZqU0ZN849H,No Hands (feat. Roscoe Dash & Wale),Flockaveli,"Waka Flocka Flame, Roscoe Dash, Wale",58afd4f15f39489cb2ecbcd7895eb2f8,2023-09-05T01:50:55Z,,4de5d3c13914497c8bfc85b5cfcf18ec,No
spotify:track:1aZLIbKEdsyqxyD6iNcrbA,Pour Some Sugar On Me,Hysteria,Def Leppard,6811e4c36dd94a059e859ad809572f37,2023-09-06T19:40:10Z,This song just does somethin to me 😮‍💨,4de5d3c13914497c8bfc85b5cfcf18ec,No
spotify:track:1PckUlxKqWQs3RlWXVBLw3,About Damn Time,About Damn Time,Lizzo,96ecf97c69024d27b8c8a45b1c59cb86,2023-09-06T14:35:03Z,,4de5d3c13914497c8bfc85b5cfcf18ec,No
spotify:track:2cmRpmO04TLaKPzmAzySYZ,Dance Yrself Clean,This Is Happening,LCD Soundsystem,f30a735fd60b474284553995aa9768f1,2023-09-05T15:03:17Z,,4de5d3c13914497c8bfc85b5cfcf18ec,No
spotify:track:2fE1hcjUxlLxXrZusTEJlq,Hey Ma,Come Home With Me,"Cam'ron, Juelz Santana, Freekey Zeekey, Toya",2fa53d8d72a24f40b3e727815750baa8,2023-09-06T16:46:44Z,,4de5d3c13914497c8bfc85b5cfcf18ec,No
spotify:track:2NBQmPrOEEjA8VbeWOQGxO,Drop It Like It's Hot,R&G (Rhythm & Gangsta): The Masterpiece,"Snoop Dogg, Pharrell Williams",f30a735fd60b474284553995aa9768f1,2023-09-05T15:03:17Z,,4de5d3c13914497c8bfc85b5cfcf18ec,No
spotify:track:2tUBqZG2AbRi7Q0BIrVrEj,I Wanna Dance with Somebody (Who Loves Me),Whitney,Whitney Houston,c826994196274eef984920f598cf3657,2023-09-05T01:28:25Z,,4de5d3c13914497c8bfc85b5cfcf18ec,No
spotify:track:3avYqdwHKEq8beXbeWCKqJ,Last Friday Night (T.G.I.F.),Teenage Dream,Katy Perry,2fa53d8d72a24f40b3e727815750baa8,2023-09-06T16:46:44Z,,4de5d3c13914497c8bfc85b5cfcf18ec,No
spotify:track:3DarAbFujv6eYNliUTyqtz,Kiss Me More (feat. SZA),Planet Her,"Doja Cat, SZA",cb2e9a92e0404f18a27f7897a58fc445,2023-09-08T14:26:16Z,,4de5d3c13914497c8bfc85b5cfcf18ec,Yes
spotify:track:3FtYbEfBqAlGO46NUDQSAt,Electric Feel,Oracular Spectacular,MGMT,625e5ceef80e4ccc9d76b55dcbb50204,2023-09-08T00:15:32Z,,4de5d3c13914497c8bfc85b5cfcf18ec,No
spotify:track:3ix6K4wZY29bCujrSznwFZ,Let's Dance - 2018 Remaster,Let's Dance (2018 Remaster),David Bowie,4e6be55af0ac4eefa1df0eb6f900041f,2023-09-07T18:25:33Z,,4de5d3c13914497c8bfc85b5cfcf18ec,No
spotify:track:3PfIrDoz19wz7qK7tYeu62,Don't Start Now,Future Nostalgia,Dua Lipa,96ecf97c69024d27b8c8a45b1c59cb86,2023-09-06T14:35:03Z,,4de5d3c13914497c8bfc85b5cfcf18ec,No
spotify:track:3vkQ5DAB1qQMYO4Mr9zJN6,Gimme! Gimme! Gimme! (A Man After Midnight),Voulez-Vous,ABBA,c826994196274eef984920f598cf3657,2023-09-05T01:28:25Z,For the boys ,4de5d3c13914497c8bfc85b5cfcf18ec,No
spotify:track:4ycLiPVzE5KamivXrAzGFG,Fuck You,The Lady Killer,CeeLo Green,4e6be55af0ac4eefa1df0eb6f900041f,2023-09-07T18:25:33Z,,4de5d3c13914497c8bfc85b5cfcf18ec,No
spotify:track:5CtI0qwDJkDQGwXD1H1cLb,Despacito - Remix,Despacito Feat. Justin Bieber (Remix),"Luis Fonsi, Daddy Yankee, Justin Bieber",775ff65ba96c4a0aaf80c7cabb5d4c2f,2023-09-05T01:31:17Z,When I’ve had enough to drink I think I know all the lyrics (even though I don’t technically “hablo espanol”),4de5d3c13914497c8bfc85b5cfcf18ec,Yes
spotify:track:5gW5dSy3vXJxgzma4rQuzH,Make Me Feel,Dirty Computer,Janelle Monáe,cb2e9a92e0404f18a27f7897a58fc445,2023-09-08T14:26:16Z,,4de5d3c13914497c8bfc85b5cfcf18ec,Yes
spotify:track:5Hyr47BBGpvOfcykSCcaw9,"Holding Out for a Hero - From ""Footloose"" Soundtrack",Secret Dreams and Forbidden Fire,Bonnie Tyler,741b3f4d3e9d4bcaae168bee3f6f4513,2023-09-05T01:31:48Z,,4de5d3c13914497c8bfc85b5cfcf18ec,No
spotify:track:65GbQI9VDTs7vo6MJL2iJA,Coming Home,Coming Home (Deluxe),Leon Bridges,625e5ceef80e4ccc9d76b55dcbb50204,2023-09-08T00:15:32Z,,4de5d3c13914497c8bfc85b5cfcf18ec,No
spotify:track:69AsxiTVgdTCavMe5aSWPP,Truly Madly Deeply - UK Radio Edit,"Truly, Madly, Deeply","Cascada, Styles, Breeze",741b3f4d3e9d4bcaae168bee3f6f4513,2023-09-05T01:31:48Z,Absolute banger on the D floor,4de5d3c13914497c8bfc85b5cfcf18ec,No
spotify:track:6qn9YLKt13AGvpq9jfO8py,We Found Love,Talk That Talk,"Rihanna, Calvin Harris",6811e4c36dd94a059e859ad809572f37,2023-09-06T19:40:10Z,This song could bring me back from the dead ,4de5d3c13914497c8bfc85b5cfcf18ec,No
spotify:track:6x4tKaOzfNJpEJHySoiJcs,Mambo No. 5 (a Little Bit of...),A Little Bit of Mambo,Lou Bega,58afd4f15f39489cb2ecbcd7895eb2f8,2023-09-05T01:50:55Z,,4de5d3c13914497c8bfc85b5cfcf18ec,No
spotify:track:7MRyJPksH3G2cXHN8UKYzP,American Girl,Tom Petty & The Heartbreakers,Tom Petty and the Heartbreakers,775ff65ba96c4a0aaf80c7cabb5d4c2f,2023-09-05T01:31:17Z,,4de5d3c13914497c8bfc85b5cfcf18ec,Yes
spotify:track:0cITLOYn1Sv4q27zZPqlNK,Red,Red,Taylor Swift,741b3f4d3e9d4bcaae168bee3f6f4513,2023-09-13T01:05:42Z,,b39eadce4e684b0dbf322a9ece70e377,No
spotify:track:0tgBtQ0ISnMQOKorrN9HLX,Last Train Home,Sob Rock,John Mayer,625e5ceef80e4ccc9d76b55dcbb50204,2023-09-15T23:39:27Z,,b39eadce4e684b0dbf322a9ece70e377,No
spotify:track:0V3wPSX9ygBnCm8psDIegu,Anti-Hero,Midnights,Taylor Swift,4e6be55af0ac4eefa1df0eb6f900041f,2023-09-15T18:51:40Z,,b39eadce4e684b0dbf322a9ece70e377,No
spotify:track:0VpF6RLdCfPIeYRwMu4tZK,Bejeweled,Midnights (The Til Dawn Edition),Taylor Swift,cb2e9a92e0404f18a27f7897a58fc445,2023-09-13T22:31:19Z,✨️✨️✨️,b39eadce4e684b0dbf322a9ece70e377,No
spotify:track:15DeqWWQB4dcEWzJg15VrN,Our Song,Taylor Swift,Taylor Swift,c826994196274eef984920f598cf3657,2023-09-13T01:27:31Z,,b39eadce4e684b0dbf322a9ece70e377,Yes
spotify:track:1BxfuPKGuaTgP7aM0Bbdwr,Cruel Summer,Lover,Taylor Swift,6811e4c36dd94a059e859ad809572f37,2023-09-13T01:50:45Z,,b39eadce4e684b0dbf322a9ece70e377,No
spotify:track:273dCMFseLcVsoSWx59IoE,Bad Blood,1989,Taylor Swift,eb2f9064602b466fbefc1157ca5db1f5,2023-09-13T01:47:28Z,,b39eadce4e684b0dbf322a9ece70e377,No
spotify:track:2olxzvoFI9IpxqFeUv7WOX,the last great american dynasty,folklore (deluxe version),Taylor Swift,b82c715e0aef4ba990d0281b0c2118cb,2023-09-13T01:45:59Z,This is so hard UGH ,b39eadce4e684b0dbf322a9ece70e377,No
spotify:track:2R7C9dDqv1UPycvepBFziA,Superman,Speak Now (Deluxe Edition),Taylor Swift,65af0a018fc04a5aa7541314b9cd165f,2023-09-14T04:09:58Z,,b39eadce4e684b0dbf322a9ece70e377,No
spotify:track:2sC2P3BN0IXujNaaSyDmtP,Blank Space,1989 (Deluxe Edition),Taylor Swift,2fa53d8d72a24f40b3e727815750baa8,2023-09-13T00:01:26Z,,b39eadce4e684b0dbf322a9ece70e377,No
spotify:track:2Sy2oGjP5RYB4cLVoDU0Gz,Delicate - Seeb Remix,Delicate (Seeb Remix),"Taylor Swift, Seeb",741b3f4d3e9d4bcaae168bee3f6f4513,2023-09-13T01:05:42Z,,b39eadce4e684b0dbf322a9ece70e377,No
spotify:track:3bIxTsfeNMO7Nt2J3EUKrA,22,Red (Deluxe Edition),Taylor Swift,775ff65ba96c4a0aaf80c7cabb5d4c2f,2023-09-13T02:01:55Z,,b39eadce4e684b0dbf322a9ece70e377,Yes
spotify:track:3GCL1PydwsLodcpv0Ll1ch,You Belong With Me,Fearless,Taylor Swift,96ecf97c69024d27b8c8a45b1c59cb86,2023-09-14T04:49:44Z,,b39eadce4e684b0dbf322a9ece70e377,No
spotify:track:3hUxzQpSfdDqwM3ZTFQY0K,august,folklore,Taylor Swift,a0e1625f68f2420c806bc57a00ccd519,2023-09-13T00:07:45Z,,b39eadce4e684b0dbf322a9ece70e377,No
spotify:track:3zwMVvkBe2qIKDObWgXw4N,right where you left me - bonus track,evermore (deluxe version),Taylor Swift,b82c715e0aef4ba990d0281b0c2118cb,2023-09-13T01:45:59Z,,b39eadce4e684b0dbf322a9ece70e377,No
spotify:track:4h0EXpatqJImv4VRgvX6po,Last Kiss,Speak Now,Taylor Swift,65af0a018fc04a5aa7541314b9cd165f,2023-09-14T04:09:58Z,,b39eadce4e684b0dbf322a9ece70e377,No
spotify:track:4lIxdJw6W3Fg4vUIYCB0S5,Style,1989,Taylor Swift,775ff65ba96c4a0aaf80c7cabb5d4c2f,2023-09-13T02:01:55Z,,b39eadce4e684b0dbf322a9ece70e377,Yes
spotify:track:4pvb0WLRcMtbPGmtejJJ6y,exile (feat. Bon Iver),folklore,"Taylor Swift, Bon Iver",eb2f9064602b466fbefc1157ca5db1f5,2023-09-13T01:47:28Z,,b39eadce4e684b0dbf322a9ece70e377,No
spotify:track:5enxwA8aAbwZbf5qCHORXi,All Too Well (10 Minute Version) (Taylor's Version) (From The Vault),Red (Taylor's Version),Taylor Swift,6811e4c36dd94a059e859ad809572f37,2023-09-13T01:50:45Z,,b39eadce4e684b0dbf322a9ece70e377,No
spotify:track:5OndtwLGA9O6XHFcGm2H7r,Out Of The Woods,1989,Taylor Swift,a0e1625f68f2420c806bc57a00ccd519,2023-09-13T00:07:45Z,,b39eadce4e684b0dbf322a9ece70e377,No
spotify:track:5xTtaWoae3wi06K5WfVUUH,Shake It Off,1989,Taylor Swift,f30a735fd60b474284553995aa9768f1,2023-09-13T13:53:32Z,,b39eadce4e684b0dbf322a9ece70e377,No
spotify:track:6d9IiDcFxtFVIvt9pCqyGH,Sparks Fly,Speak Now,Taylor Swift,2fa53d8d72a24f40b3e727815750baa8,2023-09-13T00:01:26Z,,b39eadce4e684b0dbf322a9ece70e377,No
spotify:track:6qn9YLKt13AGvpq9jfO8py,We Found Love,Talk That Talk,"Rihanna, Calvin Harris",625e5ceef80e4ccc9d76b55dcbb50204,2023-09-15T23:39:27Z,,b39eadce4e684b0dbf322a9ece70e377,No
spotify:track:6RRNNciQGZEXnqk8SQ9yv5,You Need To Calm Down,Lover,Taylor Swift,4e6be55af0ac4eefa1df0eb6f900041f,2023-09-15T18:51:40Z,,b39eadce4e684b0dbf322a9ece70e377,No
spotify:track:6rZVy6FIG7lSJQMFXHo12z,New Romantics,1989 (Deluxe Edition),Taylor Swift,cb2e9a92e0404f18a27f7897a58fc445,2023-09-13T22:31:19Z,,b39eadce4e684b0dbf322a9ece70e377,No
spotify:track:6VsvKPJ4xjVNKpI8VVZ3SV,invisible string,folklore,Taylor Swift,58afd4f15f39489cb2ecbcd7895eb2f8,2023-09-13T01:44:01Z,,b39eadce4e684b0dbf322a9ece70e377,No
spotify:track:6YvqWjhGD8mB5QXcbcUKtx,Love Story (Taylor’s Version),Fearless (Taylor's Version),Taylor Swift,c826994196274eef984920f598cf3657,2023-09-13T01:27:31Z,,b39eadce4e684b0dbf322a9ece70e377,Yes
spotify:track:7AEAGTc8cReDqcbPoY9gwo,We Are Never Ever Getting Back Together,Red,Taylor Swift,96ecf97c69024d27b8c8a45b1c59cb86,2023-09-14T04:49:44Z,,b39eadce4e684b0dbf322a9ece70e377,No
spotify:track:7KokYm8cMIXCsGVmUvKtqf,Karma,Midnights,Taylor Swift,58afd4f15f39489cb2ecbcd7895eb2f8,2023-09-13T01:44:01Z,,b39eadce4e684b0dbf322a9ece70e377,No
spotify:track:7zMcNqs55Mxer82bvZFkpg,Teardrops On My Guitar - Radio Single Remix,Taylor Swift,Taylor Swift,f30a735fd60b474284553995aa9768f1,2023-09-13T13:53:32Z,,b39eadce4e684b0dbf322a9ece70e377,No
spotify:track:0ApIlfcdY0hVdVEVUyS2Zf,Truly Madly Deeply - Recorded at Spotify Studios NYC,Spotify Singles,Yoke Lore,741b3f4d3e9d4bcaae168bee3f6f4513,2023-09-20T01:44:31Z,,ce5f7e72fdcc4e3ba92bcabc78f44e2d,No
spotify:track:0fCwTrRNfoNk962ati8n2K,All Your'n,Country Squire,Tyler Childers,b82c715e0aef4ba990d0281b0c2118cb,2023-09-23T15:53:08Z,,ce5f7e72fdcc4e3ba92bcabc78f44e2d,No
spotify:track:0VF21fEzB6OszZcJlKzyg5,Holy Thursday,Song Of Innocence,David Axelrod,f30a735fd60b474284553995aa9768f1,2023-09-22T15:38:59Z,Name the Lil Wayne song that sampled this…,ce5f7e72fdcc4e3ba92bcabc78f44e2d,Yes
spotify:track:124DjfCOxrqEXpHD04Hk8i,Preservation,Preservation,"Wu-Tang Clan, Del The Funky Homosapien, Aesop Rock",96ecf97c69024d27b8c8a45b1c59cb86,2023-09-22T15:39:22Z,,ce5f7e72fdcc4e3ba92bcabc78f44e2d,No
spotify:track:19avEBBpEamvTgi4TNC4ha,Hannah Hannah,Big Seven,Próxima Parada,c826994196274eef984920f598cf3657,2023-09-23T18:40:02Z,,ce5f7e72fdcc4e3ba92bcabc78f44e2d,No
spotify:track:1FhP3mymDoN2hX5p57uTnu,Come on Home,Horizon Unlimited,The Lijadu Sisters,a0e1625f68f2420c806bc57a00ccd519,2023-09-21T03:57:50Z,,ce5f7e72fdcc4e3ba92bcabc78f44e2d,No
spotify:track:22tdWtY0NI1K5iazOlMspW,King of the World,The Lion's Roar,First Aid Kit,eb2f9064602b466fbefc1157ca5db1f5,2023-09-20T00:37:10Z,,ce5f7e72fdcc4e3ba92bcabc78f44e2d,No
spotify:track:2kjdWC3cn0xYJ3Hg8Wo6DR,Hell N Back - Sped Up,Hell N Back (Sped Up),"Bakar, sped up + slowed",775ff65ba96c4a0aaf80c7cabb5d4c2f,2023-09-23T14:30:30Z,She had green eyes like Mountain Dew 🎵,ce5f7e72fdcc4e3ba92bcabc78f44e2d,Yes
spotify:track:2La21GqU4fKTQLcfLxTeoz,Agitations tropicales,Odyssée - EP,L'Impératrice,96ecf97c69024d27b8c8a45b1c59cb86,2023-09-22T15:39:22Z,,ce5f7e72fdcc4e3ba92bcabc78f44e2d,No
spotify:track:2v2AOth8yZhDLNYLwp7Rrk,Slippery People (Live) - 2023 Remaster,Stop Making Sense (Deluxe Edition) [Live],Talking Heads,f30a735fd60b474284553995aa9768f1,2023-09-22T15:38:59Z,"Fantastic live concert… 

Although The best video from that show is “life during wartime”

Cocaine much?  https://youtu.be/v0DpBnUznd0?si=pYMOwUsvberiB1D4",ce5f7e72fdcc4e3ba92bcabc78f44e2d,Yes
spotify:track:2Xr1dTzJee307rmrkt8c0g,love nwantiti (ah ah ah),CKay The First,CKay,cb2e9a92e0404f18a27f7897a58fc445,2023-09-20T22:08:52Z,,ce5f7e72fdcc4e3ba92bcabc78f44e2d,No
spotify:track:2XXZOjvs2DkbTDI70tINQP,Sabali - Miike Snow Remix,Remixes,"Amadou & Mariam, Miike Snow",775ff65ba96c4a0aaf80c7cabb5d4c2f,2023-09-23T14:30:30Z,,ce5f7e72fdcc4e3ba92bcabc78f44e2d,Yes
spotify:track:34iHUnhp0sZXdnpQLP43PI,He's Fine,You Don't Own Me Anymore,The Secret Sisters,c826994196274eef984920f598cf3657,2023-09-23T18:40:02Z,,ce5f7e72fdcc4e3ba92bcabc78f44e2d,No
spotify:track:3lPr8ghNDBLc2uZovNyLs9,Supermassive Black Hole,Black Holes and Revelations,Muse,58afd4f15f39489cb2ecbcd7895eb2f8,2023-09-22T17:41:54Z,,ce5f7e72fdcc4e3ba92bcabc78f44e2d,No
spotify:track:3xKsf9qdS1CyvXSMEid6g8,Pink + White,Blonde,Frank Ocean,625e5ceef80e4ccc9d76b55dcbb50204,2023-09-23T00:02:39Z,,ce5f7e72fdcc4e3ba92bcabc78f44e2d,No
spotify:track:4hh1lvWiUaLMOcVXhyK6TA,Dear To Me,Plural,Electric Guest,741b3f4d3e9d4bcaae168bee3f6f4513,2023-09-20T01:44:31Z,,ce5f7e72fdcc4e3ba92bcabc78f44e2d,No
spotify:track:4xQMFoD33vx6stB1UzfA6s,Eye Know,3 Feet High and Rising,"De La Soul, Otis Redding",2fa53d8d72a24f40b3e727815750baa8,2023-09-20T04:43:37Z,,ce5f7e72fdcc4e3ba92bcabc78f44e2d,No
spotify:track:5ITo0Il1GL376VHywWD7xr,Keep On,Joy,Jackie Venson,65af0a018fc04a5aa7541314b9cd165f,2023-09-23T15:39:13Z,,ce5f7e72fdcc4e3ba92bcabc78f44e2d,No
