Spotify URI,Title,Album,Artist(s),Submitter ID,Created,Comment,Round ID,Visible To Voters
spotify:track:14Vua5sMxKiPDcRS5pmoYW,My Body's a Zombie For You,Dead Man's Bones,Dead Man's Bones,65af0a018fc04a5aa7541314b9cd165f,2023-10-21T04:42:05Z,,47a5afeee0314bf88f452eab7f7c5eca,No
spotify:track:1h2xVEoJORqrg71HocgqXd,Superstition - Single Version,The Definitive Collection,Stevie Wonder,a0e1625f68f2420c806bc57a00ccd519,2023-10-20T05:34:50Z,,47a5afeee0314bf88f452eab7f7c5eca,No
spotify:track:1i6N76fftMZhijOzFQ5ZtL,Psycho Killer - 2005 Remaster,Talking Heads '77 (Deluxe Version),Talking Heads,b82c715e0aef4ba990d0281b0c2118cb,2023-10-23T13:00:25Z,,47a5afeee0314bf88f452eab7f7c5eca,No
spotify:track:1ZHYJ2Wwgxes4m8Ba88PeK,Monster,My Beautiful Dark Twisted Fantasy,"Kanye West, JAY-Z, Rick Ross, Nicki Minaj, Bon Iver",a0e1625f68f2420c806bc57a00ccd519,2023-10-20T05:34:50Z,,47a5afeee0314bf88f452eab7f7c5eca,No
spotify:track:2GDxR0ZGYqDQUElSQxBiNS,Halloween,Punisher,Phoebe Bridgers,eb2f9064602b466fbefc1157ca5db1f5,2023-10-20T20:27:39Z,,47a5afeee0314bf88f452eab7f7c5eca,No
spotify:track:2iArBaPMafWePu1OCPVcqf,Masquerade,Masquerade,Sleeping At Last,cb2e9a92e0404f18a27f7897a58fc445,2023-10-20T14:44:30Z,,47a5afeee0314bf88f452eab7f7c5eca,No
spotify:track:2VOomzT6VavJOGBeySqaMc,Disturbia,Good Girl Gone Bad: Reloaded,Rihanna,741b3f4d3e9d4bcaae168bee3f6f4513,2023-10-20T02:07:27Z,,47a5afeee0314bf88f452eab7f7c5eca,No
spotify:track:36ux3YuUsGTWPT8fXclS45,E.T.,Teenage Dream: The Complete Confection,"Katy Perry, Kanye West",6811e4c36dd94a059e859ad809572f37,2023-10-20T18:22:57Z,,47a5afeee0314bf88f452eab7f7c5eca,No
spotify:track:3O30ywyRk6EKT68sBvVqOP,Hollywood Forever Cemetery Sings,Fear Fun,Father John Misty,96ecf97c69024d27b8c8a45b1c59cb86,2023-10-23T00:13:00Z,,47a5afeee0314bf88f452eab7f7c5eca,No
spotify:track:3S2R0EVwBSAVMd5UMgKTL0,Thriller,Thriller 25 Super Deluxe Edition,Michael Jackson,775ff65ba96c4a0aaf80c7cabb5d4c2f,2023-10-20T21:33:15Z,,47a5afeee0314bf88f452eab7f7c5eca,No
spotify:track:3TljdWrXAgrEnyU00PM6CQ,Ghosts 'n' Stuff,For Lack of a Better Name,deadmau5,775ff65ba96c4a0aaf80c7cabb5d4c2f,2023-10-20T21:33:15Z,,47a5afeee0314bf88f452eab7f7c5eca,No
spotify:track:48RrDBpOSSl1aLVCalGl5C,The Monster,The Marshall Mathers LP2,"Eminem, Rihanna",cb2e9a92e0404f18a27f7897a58fc445,2023-10-20T14:44:30Z,,47a5afeee0314bf88f452eab7f7c5eca,No
spotify:track:4cS2HQ6jK80vqdY9ofpztx,She Wolf,She Wolf (Expanded Edition),Shakira,c826994196274eef984920f598cf3657,2023-10-20T02:23:13Z,,47a5afeee0314bf88f452eab7f7c5eca,No
spotify:track:4nmne9J3YCEdhvjTzwiAgu,Black Magic Woman,Ultimate Santana,Santana,96ecf97c69024d27b8c8a45b1c59cb86,2023-10-23T00:13:00Z,,47a5afeee0314bf88f452eab7f7c5eca,No
spotify:track:4RYwE31p4KflK1h7J7m1Yt,Spooky (Single Version),Love Songs,Dusty Springfield,f30a735fd60b474284553995aa9768f1,2023-10-23T05:06:55Z,,47a5afeee0314bf88f452eab7f7c5eca,No
spotify:track:4SSnFejRGlZikf02HLewEF,bury a friend,"WHEN WE ALL FALL ASLEEP, WHERE DO WE GO?",Billie Eilish,c826994196274eef984920f598cf3657,2023-10-20T02:23:13Z,,47a5afeee0314bf88f452eab7f7c5eca,No
spotify:track:5U43AFyp6GyXm58h4uVt2L,I Put a Spell on You (In the Style of Hocus Pocus),Into the Night (A Hocus Pocus Collection),PattyCake,b82c715e0aef4ba990d0281b0c2118cb,2023-10-23T13:00:25Z,,47a5afeee0314bf88f452eab7f7c5eca,No
spotify:track:72T5smavl9ONfOwI0gHf1A,You're Dead,Walkin' My Cat Named Dog,Norma Tanega,65af0a018fc04a5aa7541314b9cd165f,2023-10-21T04:42:05Z,,47a5afeee0314bf88f452eab7f7c5eca,No
spotify:track:7eRU0RltchvgOTSbX6vmdv,666 ʇ,"22, A Million",Bon Iver,2fa53d8d72a24f40b3e727815750baa8,2023-10-23T03:55:26Z,,47a5afeee0314bf88f452eab7f7c5eca,Yes
spotify:track:7EZC6E7UjZe63f1jRmkWxt,Zombie,No Need To Argue (The Complete Sessions 1994-1995),The Cranberries,58afd4f15f39489cb2ecbcd7895eb2f8,2023-10-20T12:16:42Z,,47a5afeee0314bf88f452eab7f7c5eca,No
spotify:track:00Mb3DuaIH1kjrwOku9CGU,Sk8er Boi,Let Go,Avril Lavigne,c826994196274eef984920f598cf3657,2023-10-27T17:38:47Z,,afdba24cd5ab4f249602c5b2467a5e42,No
spotify:track:0COqiPhxzoWICwFCS4eZcp,Bring Me To Life,Fallen,Evanescence,6811e4c36dd94a059e859ad809572f37,2023-10-27T18:40:15Z,,afdba24cd5ab4f249602c5b2467a5e42,No
spotify:track:0LzrhCZFXW94Y8nwtTuRlw,Hollaback Girl,Love Angel Music Baby (Deluxe Version),Gwen Stefani,775ff65ba96c4a0aaf80c7cabb5d4c2f,2023-10-27T18:32:54Z,,afdba24cd5ab4f249602c5b2467a5e42,No
spotify:track:0wQKKPy050lguUxlKvHIi5,Smile,Blue Weekend,Wolf Alice,a0e1625f68f2420c806bc57a00ccd519,2023-10-27T17:52:59Z,,afdba24cd5ab4f249602c5b2467a5e42,No
spotify:track:0Z7b5GlC70FAES1YduhhqQ,Rill Rill,Treats,Sleigh Bells,b82c715e0aef4ba990d0281b0c2118cb,2023-10-27T13:36:15Z,,afdba24cd5ab4f249602c5b2467a5e42,No
spotify:track:1ZLtE9tSJdaUiIJ9YoKHQe,Decode,Decode,Paramore,a0e1625f68f2420c806bc57a00ccd519,2023-10-27T17:52:59Z,,afdba24cd5ab4f249602c5b2467a5e42,No
spotify:track:2GOQVqZ3uVp7LKVAY1T0mk,Modern Girl,The Woods,Sleater-Kinney,eb2f9064602b466fbefc1157ca5db1f5,2023-10-28T17:29:34Z,,afdba24cd5ab4f249602c5b2467a5e42,No
spotify:track:2HTByMXgBpDqDw5mPwnk1m,My Moon My Man - Boys Noize Classic Mix,The Reminder (Deluxe Version),Feist,96ecf97c69024d27b8c8a45b1c59cb86,2023-10-29T10:22:50Z,,afdba24cd5ab4f249602c5b2467a5e42,No
spotify:track:2lE7oRoKssULAtbWViL385,Hand in My Pocket - 2015 Remaster,Jagged Little Pill (2015 Remaster),Alanis Morissette,f30a735fd60b474284553995aa9768f1,2023-10-30T20:41:53Z,,afdba24cd5ab4f249602c5b2467a5e42,No
spotify:track:2rAMEH9r80J7vGtT2ZVuwn,Synthetica,Synthetica (Deluxe Edition),Metric,58afd4f15f39489cb2ecbcd7895eb2f8,2023-10-30T21:23:34Z,,afdba24cd5ab4f249602c5b2467a5e42,No
spotify:track:2sCoROOlNQyFpRQEe6A5lv,Call Your Girlfriend,Body Talk,Robyn,741b3f4d3e9d4bcaae168bee3f6f4513,2023-10-27T14:30:27Z,,afdba24cd5ab4f249602c5b2467a5e42,No
spotify:track:2V4Bc2I962j7acQj1N0PiQ,Celebrity Skin,Celebrity Skin,Hole,6811e4c36dd94a059e859ad809572f37,2023-10-27T18:40:15Z,,afdba24cd5ab4f249602c5b2467a5e42,No
spotify:track:3cKoZTSXsSBal8cU77fnqF,Shadows Of The Night - Remastered,Greatest Hits,Pat Benatar,741b3f4d3e9d4bcaae168bee3f6f4513,2023-10-27T14:30:27Z,,afdba24cd5ab4f249602c5b2467a5e42,No
spotify:track:3XF5xLJHOQQRbWya6hBp7d,you should see me in a crown,"WHEN WE ALL FALL ASLEEP, WHERE DO WE GO?",Billie Eilish,cb2e9a92e0404f18a27f7897a58fc445,2023-10-29T01:16:46Z,,afdba24cd5ab4f249602c5b2467a5e42,No
spotify:track:3XRknZ0U5NKW8r5g44ptA6,Antagonist,Supernova,Nova Twins,eb2f9064602b466fbefc1157ca5db1f5,2023-10-28T17:29:34Z,,afdba24cd5ab4f249602c5b2467a5e42,No
spotify:track:4bIlpeiWcSV8a6mYlwBdB9,honey,"If I Can’t Have Love, I Want Power (Extended)",Halsey,2fa53d8d72a24f40b3e727815750baa8,2023-10-30T02:34:10Z,,afdba24cd5ab4f249602c5b2467a5e42,Yes
spotify:track:4dTVgHZFPlaq9nPbLVVLSG,Closer,Heartthrob,Tegan and Sara,775ff65ba96c4a0aaf80c7cabb5d4c2f,2023-10-27T18:32:54Z,,afdba24cd5ab4f249602c5b2467a5e42,No
spotify:track:4hIY051enSBBJ5fzZUzTSU,How You Love Me Now,Hold On Tight,Hey Monday,2fa53d8d72a24f40b3e727815750baa8,2023-10-30T02:34:10Z,,afdba24cd5ab4f249602c5b2467a5e42,Yes
spotify:track:4veE1jrMbVSy9FRCiYDGkD,I'm The Only One,Yes I Am,Melissa Etheridge,58afd4f15f39489cb2ecbcd7895eb2f8,2023-10-30T21:23:34Z,,afdba24cd5ab4f249602c5b2467a5e42,No
spotify:track:4ZD6SiaJi75smnel0d7jl3,Spiderwebs,Tragic Kingdom,No Doubt,65af0a018fc04a5aa7541314b9cd165f,2023-10-27T14:03:21Z,,afdba24cd5ab4f249602c5b2467a5e42,No
spotify:track:4ZtFanR9U6ndgddUvNcjcG,good 4 u,SOUR,Olivia Rodrigo,c826994196274eef984920f598cf3657,2023-10-27T17:38:47Z,,afdba24cd5ab4f249602c5b2467a5e42,No
spotify:track:54b8qPFqYqIndfdxiLApea,Alone,Bad Animals,Heart,b82c715e0aef4ba990d0281b0c2118cb,2023-10-27T13:36:15Z,,afdba24cd5ab4f249602c5b2467a5e42,No
spotify:track:5kbeIdLuFXtRHtoTqSDnE3,Lay Your Cards Out,Give You The Ghost,POLIÇA,f30a735fd60b474284553995aa9768f1,2023-10-30T20:41:53Z,,afdba24cd5ab4f249602c5b2467a5e42,No
spotify:track:5mfA2CBzQeGiTk9wFItCsS,Zero,It's Blitz! (Deluxe Edition),Yeah Yeah Yeahs,96ecf97c69024d27b8c8a45b1c59cb86,2023-10-29T10:22:50Z,,afdba24cd5ab4f249602c5b2467a5e42,No
spotify:track:5Oows4h53UGeAvJFyCMseY,Without Me,Manic,Halsey,cb2e9a92e0404f18a27f7897a58fc445,2023-10-29T01:16:46Z,,afdba24cd5ab4f249602c5b2467a5e42,No
spotify:track:6SpLc7EXZIPpy0sVko0aoU,Misery Business,Riot!,Paramore,65af0a018fc04a5aa7541314b9cd165f,2023-10-27T14:03:21Z,,afdba24cd5ab4f249602c5b2467a5e42,No
spotify:track:0Q0IVlqMV64kNLlwjPj0Hl,Killing Me Softly With His Song,The Score (Expanded Edition),"Fugees, Ms. Lauryn Hill",f30a735fd60b474284553995aa9768f1,2023-11-07T22:51:55Z,,9653b27b023840d985b45837f380965b,No
spotify:track:0rcwROyUguj5RQa5pPKajI,"Archie, Marry Me",The Loved Ones,Flyte,a0e1625f68f2420c806bc57a00ccd519,2023-11-06T07:26:23Z,,9653b27b023840d985b45837f380965b,No
spotify:track:1dmeXS21t9WV6d3Fm5mxTi,Do I Wanna Know?,triple j Like A Version,CHVRCHES,741b3f4d3e9d4bcaae168bee3f6f4513,2023-11-04T18:28:09Z,,9653b27b023840d985b45837f380965b,No
spotify:track:1Lo0QY9cvc8sUB2vnIOxDT,Fast Car,Gettin' Old,Luke Combs,6811e4c36dd94a059e859ad809572f37,2023-11-05T19:52:39Z,,9653b27b023840d985b45837f380965b,No
spotify:track:25U7raB3ZSszayTYClh4hF,Somewhere Over The Rainbow_What A Wonderful World,Facing Future,Israel Kamakawiwo'ole,cb2e9a92e0404f18a27f7897a58fc445,2023-11-04T19:31:42Z,,9653b27b023840d985b45837f380965b,Yes
spotify:track:28cnXtME493VX9NOw9cIUh,Hurt,American IV: The Man Comes Around,Johnny Cash,775ff65ba96c4a0aaf80c7cabb5d4c2f,2023-11-08T16:55:04Z,,9653b27b023840d985b45837f380965b,No
spotify:track:2ibXTDFu1JfbyaVNKDys8l,Higher Love (feat. Pierre Soyer) - Extended Mix,Higher Love [feat. Pierre Soyer],"Alessandro Taccini, Pierre Soyer",741b3f4d3e9d4bcaae168bee3f6f4513,2023-11-04T18:28:09Z,,9653b27b023840d985b45837f380965b,No
spotify:track:2u6IAPdDmvp3RPbrGdDX8U,No Diggity,Thinking In Textures,Chet Faker,f30a735fd60b474284553995aa9768f1,2023-11-07T22:51:55Z,,9653b27b023840d985b45837f380965b,No
spotify:track:2VsyBIQdUrMqghofolbucW,Boys - triple j Like A Version,Boys (triple j Like A Version),Wolf Alice,eb2f9064602b466fbefc1157ca5db1f5,2023-11-07T02:31:52Z,,9653b27b023840d985b45837f380965b,No
spotify:track:3nvuPQTw2zuFAVuLsC9IYQ,Nothing Compares 2 U,I Do Not Want What I Haven't Got,Sinéad O'Connor,58afd4f15f39489cb2ecbcd7895eb2f8,2023-11-06T15:11:52Z,,9653b27b023840d985b45837f380965b,No
spotify:track:3oh7ZiaBgHj4sLxdMEUSJx,Girls Like You,Bridgerton (Covers from the Netflix Original Series),Vitamin String Quartet,6811e4c36dd94a059e859ad809572f37,2023-11-05T19:52:39Z,,9653b27b023840d985b45837f380965b,No
spotify:track:4JwjzS9WFkWlpzGCwh82fn,Atlantic City,Jericho,The Band,96ecf97c69024d27b8c8a45b1c59cb86,2023-11-05T08:07:47Z,,9653b27b023840d985b45837f380965b,No
spotify:track:4RHwoFW91zWDprK6tew9Cr,Same Drugs,Missing Pieces,Free Throw,f880f25dfd824ab789d2dc58da6063dd,2023-11-08T01:23:25Z,,9653b27b023840d985b45837f380965b,No
spotify:track:5j0CsCmOawMGWDHwZ148nI,Fast Car,Feel The Pain / Fast Car,Jamila Woods,eb2f9064602b466fbefc1157ca5db1f5,2023-11-07T02:31:52Z,,9653b27b023840d985b45837f380965b,No
spotify:track:5qX2ZJoLEyFCTAdaCqUo7s,Whatever You Like - Single Version,Whatever You Like [Digital 45],Anya Marina,58afd4f15f39489cb2ecbcd7895eb2f8,2023-11-06T15:11:52Z,,9653b27b023840d985b45837f380965b,No
spotify:track:5YBVDvTSSSiqv7KZDeUlXA,Renegades Of Funk,Renegades,Rage Against The Machine,2fa53d8d72a24f40b3e727815750baa8,2023-11-08T19:47:13Z,,9653b27b023840d985b45837f380965b,No
spotify:track:5YqpHuXpFjDVZ7tY1ClFll,Heartbeats,Veneer,José González,a0e1625f68f2420c806bc57a00ccd519,2023-11-06T07:26:23Z,,9653b27b023840d985b45837f380965b,No
spotify:track:62WrR3OKtOuA8pKQepahj2,Pursuit of Happiness,Covered up with Flowers,Lissie,65af0a018fc04a5aa7541314b9cd165f,2023-11-04T17:53:14Z,,9653b27b023840d985b45837f380965b,No
spotify:track:65iAvK8UPsThiKcUj2h3Mv,Rich Girl,Interpreting The Masters Volume 1: A Tribute To Daryl Hall And John Oates,the bird and the bee,b82c715e0aef4ba990d0281b0c2118cb,2023-11-05T13:48:23Z,,9653b27b023840d985b45837f380965b,No
spotify:track:6DTLxkODqriIxX6Q4d4bOC,Wait So Long,Wait So Long / Disappear,Motion City Soundtrack,65af0a018fc04a5aa7541314b9cd165f,2023-11-04T17:53:14Z,,9653b27b023840d985b45837f380965b,No
spotify:track:6E4Y6Lh9tGWezuWf2XzBwq,Get Lucky,Get Lucky - EP,Karen Souza,775ff65ba96c4a0aaf80c7cabb5d4c2f,2023-11-08T16:55:04Z,,9653b27b023840d985b45837f380965b,No
spotify:track:6FCfj69zzQHnrx4fTukhfo,Bulls on Parade - triple j Like A Version,Bulls on Parade (triple j Like A Version),Denzel Curry,f880f25dfd824ab789d2dc58da6063dd,2023-11-08T01:23:25Z,,9653b27b023840d985b45837f380965b,No
spotify:track:6KlESwx6JWh4QiPYRU4Nm3,Smooth Criminal,The Best Of Alien Ant Farm 20th Century Masters The Millennium Collection,Alien Ant Farm,b82c715e0aef4ba990d0281b0c2118cb,2023-11-05T13:48:23Z,,9653b27b023840d985b45837f380965b,No
spotify:track:6nLvaCZFR1wEzW3sIKpsnr,"Valerie - Live At BBC Radio 1 Live Lounge, London / 2007",Back To Black (Deluxe Edition),Amy Winehouse,cb2e9a92e0404f18a27f7897a58fc445,2023-11-04T19:31:42Z,RIP you legend 😭,9653b27b023840d985b45837f380965b,Yes
spotify:track:6vFifFwgq4Z3csFE6zi9Fd,Motivation - Recorded at Electric Lady Studios NYC,Spotify Singles,MUNA,2fa53d8d72a24f40b3e727815750baa8,2023-11-08T19:47:13Z,,9653b27b023840d985b45837f380965b,No
spotify:track:7yHIhm47w7yPXbWrCU3NId,Someday - triple j Like A Version,Someday (triple j Like A Version),Julia Jacklin,96ecf97c69024d27b8c8a45b1c59cb86,2023-11-05T08:07:47Z,,9653b27b023840d985b45837f380965b,No
spotify:track:0FS7B5o3QyvOD8eWjnbLoO,Run Away With Me,Emotion (Deluxe Expanded Edition),Carly Rae Jepsen,2fa53d8d72a24f40b3e727815750baa8,2023-11-12T11:33:09Z,,63cc7f150e8648bb884f7c5e369c67c5,No
spotify:track:0VgkVdmE4gld66l8iyGjgx,Mask Off,FUTURE,Future,eb2f9064602b466fbefc1157ca5db1f5,2023-11-16T00:13:34Z,,63cc7f150e8648bb884f7c5e369c67c5,No
spotify:track:1CM1wOqD2AIjt2MWd31LV2,Solsbury Hill,Peter Gabriel 1: Car (Remastered Version),Peter Gabriel,741b3f4d3e9d4bcaae168bee3f6f4513,2023-11-16T01:53:36Z,,63cc7f150e8648bb884f7c5e369c67c5,No
spotify:track:1Hv1VTm8zeOeybub15mA2R,Smooth Operator - Single Version,The Best of Sade,Sade,96ecf97c69024d27b8c8a45b1c59cb86,2023-11-13T16:13:14Z,,63cc7f150e8648bb884f7c5e369c67c5,Yes
spotify:track:1jyddn36UN4tVsJGtaJfem,You Are the Best Thing,Gossip In The Grain,Ray LaMontagne,6811e4c36dd94a059e859ad809572f37,2023-11-12T15:32:55Z,,63cc7f150e8648bb884f7c5e369c67c5,No
spotify:track:1NrbnHlR2BFREcyWXHIHip,When I'm Sixty Four - Remastered 2009,Sgt. Pepper's Lonely Hearts Club Band (Remastered),The Beatles,b82c715e0aef4ba990d0281b0c2118cb,2023-11-14T01:23:43Z,,63cc7f150e8648bb884f7c5e369c67c5,No
spotify:track:1xJAmebcsIOntzmfYtXrfc,Heaven Help Me,Cuz I Love You,Lizzo,c826994196274eef984920f598cf3657,2023-11-16T01:47:18Z,Queen of flute ,63cc7f150e8648bb884f7c5e369c67c5,No
spotify:track:1yUl2G3VJdkidTqXWBt2UD,Flute Loop,Ill Communication,Beastie Boys,eb2f9064602b466fbefc1157ca5db1f5,2023-11-16T00:13:34Z,,63cc7f150e8648bb884f7c5e369c67c5,No
spotify:track:1ZEOIhSn6BKErV59bIgn76,California Dreamin',All The Leaves Are Brown The Golden Era Collection,The Mamas & The Papas,6811e4c36dd94a059e859ad809572f37,2023-11-12T15:32:55Z,,63cc7f150e8648bb884f7c5e369c67c5,No
spotify:track:27ZhKzjHoE0UUlyMXu0ZFa,Jubel,The Album,Klingande,65af0a018fc04a5aa7541314b9cd165f,2023-11-16T00:02:51Z,,63cc7f150e8648bb884f7c5e369c67c5,No
spotify:track:2Iq6HhIquO7JKr0KfTNLzU,My Type,My Type EP,Saint Motel,cb2e9a92e0404f18a27f7897a58fc445,2023-11-14T14:33:14Z,,63cc7f150e8648bb884f7c5e369c67c5,No
spotify:track:2nilAlGEZmwyaLTMMyDdLo,For Emma,"For Emma, Forever Ago",Bon Iver,a0e1625f68f2420c806bc57a00ccd519,2023-11-13T07:31:11Z,,63cc7f150e8648bb884f7c5e369c67c5,No
spotify:track:2nklcPJ3YhYJfC2ibStXz9,#41,Crash,Dave Matthews Band,58afd4f15f39489cb2ecbcd7895eb2f8,2023-11-14T16:45:10Z,,63cc7f150e8648bb884f7c5e369c67c5,No
spotify:track:3aSxNKhVCA1acwnDK6CBbd,Soul Bossa Nova,Austin Powers: International Man of Mystery (Original Soundtrack),Quincy Jones,775ff65ba96c4a0aaf80c7cabb5d4c2f,2023-11-15T21:51:35Z,Groovy baby!,63cc7f150e8648bb884f7c5e369c67c5,No
spotify:track:3GI3DlwrqMKzkN0iGR3PEj,Sagaba,Blue Scholars,Blue Scholars,775ff65ba96c4a0aaf80c7cabb5d4c2f,2023-11-15T21:51:35Z,,63cc7f150e8648bb884f7c5e369c67c5,No
spotify:track:4wFBbeR03fah9nwy0isyO8,The Predatory Wasp of the Palisades Is Out to Get Us!,Illinois,Sufjan Stevens,65af0a018fc04a5aa7541314b9cd165f,2023-11-16T00:02:51Z,,63cc7f150e8648bb884f7c5e369c67c5,No
spotify:track:5hQSXkFgbxjZo9uCwd11so,False God,Lover,Taylor Swift,b82c715e0aef4ba990d0281b0c2118cb,2023-11-14T01:23:43Z,,63cc7f150e8648bb884f7c5e369c67c5,No
spotify:track:5TF8ilZCTU2PjKiZOYg4WX,The Nosebleed Section,RAP DNA,Hilltop Hoods,741b3f4d3e9d4bcaae168bee3f6f4513,2023-11-16T01:53:36Z,,63cc7f150e8648bb884f7c5e369c67c5,No
spotify:track:6fNqBgMxJBGhlk5GmUGly6,The Revolution Will Not Be Televised,Pieces Of A Man,Gil Scott-Heron,cb2e9a92e0404f18a27f7897a58fc445,2023-11-14T14:33:14Z,The Revolution Will be Live✌️,63cc7f150e8648bb884f7c5e369c67c5,No
spotify:track:6hTcuIQa0sxrrByu9wTD7s,Born to Run,Born To Run,Bruce Springsteen,c826994196274eef984920f598cf3657,2023-11-16T01:47:18Z,,63cc7f150e8648bb884f7c5e369c67c5,No
spotify:track:6KHNMPZTSif1zFbFKErpNU,Moondance - 2013 Remaster,Moondance,Van Morrison,f30a735fd60b474284553995aa9768f1,2023-11-16T08:07:46Z,,63cc7f150e8648bb884f7c5e369c67c5,No
spotify:track:6RpunyUP44SDweJPDScLSF,Come Home (feat. André 3000),Ventura,"Anderson .Paak, André 3000",a0e1625f68f2420c806bc57a00ccd519,2023-11-13T07:31:11Z,,63cc7f150e8648bb884f7c5e369c67c5,No
spotify:track:6XK6Zw6JkFsHXzAcMWNiIr,Send Me On My Way,When I Woke,Rusted Root,96ecf97c69024d27b8c8a45b1c59cb86,2023-11-13T16:13:14Z,If that rippin flute solo doesn’t hit you right in the childhood… ,63cc7f150e8648bb884f7c5e369c67c5,Yes
spotify:track:7m97yKVzPpXV9Z4ezEziOD,Big Pimpin',Vol. 3... Life And Times Of S. Carter,"JAY-Z, UGK",2fa53d8d72a24f40b3e727815750baa8,2023-11-12T11:33:09Z,,63cc7f150e8648bb884f7c5e369c67c5,No
