Spotify URI,Title,Album,Artist(s),Submitter ID,Created,Comment,Round ID,Visible To Voters
spotify:track:7oB0QBEnGRIJjvlDc8YnM6,Rhapsody in Blue,Gershwin: Rhapsody in Blue & An American in Paris,"George Gershwin, Columbia Symphony Orchestra, Leonard Bernstein",58afd4f15f39489cb2ecbcd7895eb2f8,2023-11-14T16:45:10Z,,63cc7f150e8648bb884f7c5e369c67c5,No
spotify:track:7ycWLEP1GsNjVvcjawXz3z,Praise The Lord (Da Shine) (feat. Skepta),TESTING,"A$AP Rocky, Skepta",f30a735fd60b474284553995aa9768f1,2023-11-16T08:07:46Z,,63cc7f150e8648bb884f7c5e369c67c5,No
spotify:track:0fnBm6sajqvo50JpA2bzrw,Put Your Sex in the Air,Le 2ème album,Max Boublil,775ff65ba96c4a0aaf80c7cabb5d4c2f,2023-11-24T18:33:08Z,I listened to this song a lot while learning French and it’s even worst once you know what the lyrics are 🙈,cf345ded5b96407e85b8436c822457ad,Yes
spotify:track:0KqyBk4aVT88TEqBIC8mAP,Girl All the Bad Guys Want,Drunk Enough To Dance,Bowling For Soup,58afd4f15f39489cb2ecbcd7895eb2f8,2023-11-24T15:47:21Z,,cf345ded5b96407e85b8436c822457ad,No
spotify:track:13YePtJtWMzVlLflz2NhIF,Bathroom Bitch,Bathroom Bitch,HOLYCHILD,cb2e9a92e0404f18a27f7897a58fc445,2023-11-21T23:33:46Z,So raunchy but so catchy ,cf345ded5b96407e85b8436c822457ad,No
spotify:track:1AEYT6VxrxXPMoQUxsY0E4,Headstrong,Trapt,Trapt,741b3f4d3e9d4bcaae168bee3f6f4513,2023-11-21T02:13:32Z,Banging workout song,cf345ded5b96407e85b8436c822457ad,No
spotify:track:1ehPJRt49h6N0LoryqKZXq,How Far I'll Go - Alessia Cara Version,Moana (Original Motion Picture Soundtrack/Deluxe Edition),Alessia Cara,65af0a018fc04a5aa7541314b9cd165f,2023-11-22T22:14:49Z,,cf345ded5b96407e85b8436c822457ad,No
spotify:track:1gaHMZnimTTqkvyHM05Ml6,Thinking Of You,One Of The Boys,Katy Perry,58afd4f15f39489cb2ecbcd7895eb2f8,2023-11-24T15:47:21Z,,cf345ded5b96407e85b8436c822457ad,No
spotify:track:1H5tvpoApNDxvxDexoaAUo,Who Let The Dogs Out,Who Let The Dogs Out,Baha Men,eb2f9064602b466fbefc1157ca5db1f5,2023-11-24T20:13:21Z,,cf345ded5b96407e85b8436c822457ad,No
spotify:track:1le5KVGTF1xWf2aUj7ruLy,Fallin' For You,Breakthrough (Deluxe Edition),Colbie Caillat,65af0a018fc04a5aa7541314b9cd165f,2023-11-22T22:14:49Z,,cf345ded5b96407e85b8436c822457ad,No
spotify:track:1zB4vmk8tFRmM9UULNzbLB,Thunder,Evolve,Imagine Dragons,a0e1625f68f2420c806bc57a00ccd519,2023-11-23T20:27:59Z,Didnt feel guilty about this until they awkwardly performed at the wga picket line,cf345ded5b96407e85b8436c822457ad,No
spotify:track:2FfZg072w8RoxlMOR7M4CT,Ants Marching,Under the Table and Dreaming (Expanded Edition),Dave Matthews Band,f30a735fd60b474284553995aa9768f1,2023-11-24T06:56:02Z,,cf345ded5b96407e85b8436c822457ad,No
spotify:track:2j5hsQvApottzvTn4pFJWF,What Lovers Do (feat. SZA),Red Pill Blues (Deluxe),"Maroon 5, SZA",a0e1625f68f2420c806bc57a00ccd519,2023-11-23T20:27:59Z,HEY HEY NOW BABYYY,cf345ded5b96407e85b8436c822457ad,No
spotify:track:2nLtzopw4rPReszdYBJU6h,Numb,Meteora,Linkin Park,96ecf97c69024d27b8c8a45b1c59cb86,2023-11-21T14:34:29Z,,cf345ded5b96407e85b8436c822457ad,No
spotify:track:37f4ITSlgPX81ad2EvmVQr,Fight Song,Wildfire,Rachel Platten,741b3f4d3e9d4bcaae168bee3f6f4513,2023-11-21T02:13:32Z,,cf345ded5b96407e85b8436c822457ad,No
spotify:track:3H02Ath9iNiQnkcKcvZH0e,Magic,Vol. 2,Walk off the Earth,b82c715e0aef4ba990d0281b0c2118cb,2023-11-24T15:49:43Z,,cf345ded5b96407e85b8436c822457ad,No
spotify:track:3qqho4PnTn3zlMPBzWhFFD,Ugly Heart,G.R.L.,G.R.L.,6811e4c36dd94a059e859ad809572f37,2023-11-22T00:36:15Z,,cf345ded5b96407e85b8436c822457ad,No
spotify:track:3v0uXfyMEZ1lGvBOv1Y4ar,Bring It All Back,S Club,S Club,2fa53d8d72a24f40b3e727815750baa8,2023-11-24T05:16:21Z,,cf345ded5b96407e85b8436c822457ad,Yes
spotify:track:4bPQs0PHn4xbipzdPfn6du,I Write Sins Not Tragedies,A Fever You Can't Sweat Out,Panic! At The Disco,96ecf97c69024d27b8c8a45b1c59cb86,2023-11-21T14:34:29Z,,cf345ded5b96407e85b8436c822457ad,No
spotify:track:4bVuIlGQBMWS7vIhcx8Ae4,What Hurts The Most,Me And My Gang,Rascal Flatts,6811e4c36dd94a059e859ad809572f37,2023-11-22T00:36:15Z,This is my secret car sing-a-long song ,cf345ded5b96407e85b8436c822457ad,No
spotify:track:4EW8simi1XfAph3nfsaPzz,It's My Life / Confessions Part II (Glee Cast Version),It's My Life / Confessions Part II (Glee Cast Version),Glee Cast,b82c715e0aef4ba990d0281b0c2118cb,2023-11-24T15:49:43Z,,cf345ded5b96407e85b8436c822457ad,No
spotify:track:5DI9jxTHrEiFAhStG7VA8E,Started From the Bottom,Nothing Was The Same,Drake,775ff65ba96c4a0aaf80c7cabb5d4c2f,2023-11-24T18:33:08Z,*puts Spotify on private and hits the repeat one song button*,cf345ded5b96407e85b8436c822457ad,Yes
spotify:track:5rX6C5QVvvZB7XckETNych,All Summer Long,Rock n Roll Jesus,Kid Rock,eb2f9064602b466fbefc1157ca5db1f5,2023-11-24T20:13:21Z,,cf345ded5b96407e85b8436c822457ad,No
spotify:track:5wANPM4fQCJwkGd4rN57mH,drivers license,SOUR,Olivia Rodrigo,c826994196274eef984920f598cf3657,2023-11-24T19:27:37Z,,cf345ded5b96407e85b8436c822457ad,No
spotify:track:6VCeywT4JeawuZOUkQ1okx,Pussy Is God,Pussy Is God,King Princess,cb2e9a92e0404f18a27f7897a58fc445,2023-11-21T23:33:46Z,😸😇,cf345ded5b96407e85b8436c822457ad,No
spotify:track:6x4tKaOzfNJpEJHySoiJcs,Mambo No. 5 (a Little Bit of...),A Little Bit of Mambo,Lou Bega,f30a735fd60b474284553995aa9768f1,2023-11-24T06:56:02Z,,cf345ded5b96407e85b8436c822457ad,No
spotify:track:7HZvTYEdNPiPdweW1868Vm,For Good,Wicked (Original Broadway Cast Recording / Deluxe Edition),"Stephen Schwartz, LeAnn Rimes, Delta Goodrem",c826994196274eef984920f598cf3657,2023-11-24T19:27:37Z,,cf345ded5b96407e85b8436c822457ad,No
spotify:track:7uHJpostAYqNJ8nZM1tp78,Cate’s Brother,Cate’s Brother,Maisie Peters,2fa53d8d72a24f40b3e727815750baa8,2023-11-24T05:16:21Z,,cf345ded5b96407e85b8436c822457ad,Yes
spotify:track:09AWmqTAIk1cPQUzxyDUiA,Santa Fe,Santa Fe,"DEVOTED, Billionaire",775ff65ba96c4a0aaf80c7cabb5d4c2f,2023-12-02T23:20:30Z,,8d1f8acd8fb249f495be810800c211ef,No
spotify:track:0eVcgi09qYDx6ULCfiPjIu,PA Nights,Blue Slide Park,Mac Miller,65af0a018fc04a5aa7541314b9cd165f,2023-12-03T00:12:14Z,,8d1f8acd8fb249f495be810800c211ef,No
spotify:track:15WbjBy1bzH1UsUldBwwlW,Blood Bank,Blood Bank,Bon Iver,b82c715e0aef4ba990d0281b0c2118cb,2023-11-29T01:29:41Z,,8d1f8acd8fb249f495be810800c211ef,No
spotify:track:1cSFlSBdpT4F5vb1frQ231,The Other Side Of The Door (Taylor’s Version),Fearless (Taylor's Version),Taylor Swift,b82c715e0aef4ba990d0281b0c2118cb,2023-11-29T01:29:41Z,,8d1f8acd8fb249f495be810800c211ef,No
spotify:track:1GLmaPfulP0BrfijohQpN5,Don't Worry Baby - Remastered 2001,"Shut Down, Vol. 2 (Remastered)",The Beach Boys,58afd4f15f39489cb2ecbcd7895eb2f8,2023-11-30T19:54:04Z,,8d1f8acd8fb249f495be810800c211ef,No
spotify:track:1LnEW2Dx4pFZ4yZ4dXFY4f,Batter Up,Country Grammar,"Nelly, Murphy Lee, Ali",741b3f4d3e9d4bcaae168bee3f6f4513,2023-11-28T18:15:39Z,,8d1f8acd8fb249f495be810800c211ef,No
spotify:track:1PW0MH1EwqC09G0OnnjnT4,Deadwater,Don't You,Wet,741b3f4d3e9d4bcaae168bee3f6f4513,2023-11-28T18:15:39Z,,8d1f8acd8fb249f495be810800c211ef,No
spotify:track:1ylzYcU6FGnuBqqdqqH7QL,Especially in Michigan,Stadium Arcadium,Red Hot Chili Peppers,96ecf97c69024d27b8c8a45b1c59cb86,2023-11-30T06:54:27Z,,8d1f8acd8fb249f495be810800c211ef,No
spotify:track:25x38hVatSDa5ptfbKwdn5,Silver Cross,Charli,Charli XCX,eb2f9064602b466fbefc1157ca5db1f5,2023-11-30T18:45:17Z,,8d1f8acd8fb249f495be810800c211ef,No
spotify:track:2igOUypyg58AbiUPgrlPNN,Fire Bomb,Rated R,Rihanna,2fa53d8d72a24f40b3e727815750baa8,2023-12-03T06:09:51Z,,8d1f8acd8fb249f495be810800c211ef,No
spotify:track:2NcstvY8H9PVQ0DMNGHckh,America's Sweetheart,Love Stuff,Elle King,cb2e9a92e0404f18a27f7897a58fc445,2023-11-28T20:46:38Z,Obsessed with this song,8d1f8acd8fb249f495be810800c211ef,No
spotify:track:2v52t6uTRjPIgnh9HHBAaf,Onyeka (Baby),Twice As Tall,Burna Boy,f30a735fd60b474284553995aa9768f1,2023-12-02T06:09:46Z,,8d1f8acd8fb249f495be810800c211ef,No
spotify:track:3lVPtkNFoIyPPGVdNri4VH,Neon Moon - with Kacey Musgraves,Reboot,"Brooks & Dunn, Kacey Musgraves",c826994196274eef984920f598cf3657,2023-12-02T17:19:33Z,,8d1f8acd8fb249f495be810800c211ef,No
spotify:track:3w7trw4eu0CsEudrWj8Gpb,Nirvana,Nirvana,Sam Smith,6811e4c36dd94a059e859ad809572f37,2023-11-28T18:14:35Z,,8d1f8acd8fb249f495be810800c211ef,No
spotify:track:4CIu6ip0JlQeCqLLfoqlDW,"Eh, Eh (Nothing Else I Can Say)",The Fame,Lady Gaga,58afd4f15f39489cb2ecbcd7895eb2f8,2023-11-30T19:54:04Z,,8d1f8acd8fb249f495be810800c211ef,No
spotify:track:4NBQVFmu2R7lmRU3yoSMm4,Everybody's Something,Acid Rap,"Chance the Rapper, Saba, BJ The Chicago Kid",f30a735fd60b474284553995aa9768f1,2023-12-02T06:09:46Z,,8d1f8acd8fb249f495be810800c211ef,No
spotify:track:4pNf88UmWBliI9uQA9XtsJ,"So Much Wine, Merry Christmas","Things Are Really Great Here, Sort Of...",Andrew Bird,96ecf97c69024d27b8c8a45b1c59cb86,2023-11-30T06:54:27Z,,8d1f8acd8fb249f495be810800c211ef,No
spotify:track:5aRZk9oWIYUB5alrTs8TTV,From Eden,Hozier (Expanded Edition),Hozier,cb2e9a92e0404f18a27f7897a58fc445,2023-11-28T20:46:38Z,🐍,8d1f8acd8fb249f495be810800c211ef,No
spotify:track:5sn1BmEOPP1bu4cZq9OgoF,Tim McGraw - Recorded At Spotify Studios NYC,Spotify Singles,Maggie Rogers,c826994196274eef984920f598cf3657,2023-12-02T17:19:33Z,,8d1f8acd8fb249f495be810800c211ef,No
spotify:track:5UHjWOJA6MDl1g3x2HC68V,The Recipe (Black Hippy Remix) - Bonus Track,"good kid, m.A.A.d city (Deluxe)","Kendrick Lamar, Dr. Dre",a0e1625f68f2420c806bc57a00ccd519,2023-11-29T23:09:42Z,I always forget about this song but love it,8d1f8acd8fb249f495be810800c211ef,No
spotify:track:5yZvaUVyuXfSVUaMumFi6l,Runnin' (Lose It All),Runnin' (Lose It All),"Naughty Boy, Beyoncé, Arrow Benjamin",a0e1625f68f2420c806bc57a00ccd519,2023-11-29T23:09:42Z,beyonce is technically just featured on this so idk if it counts but she’s the main vocalist and i love it so im doin it,8d1f8acd8fb249f495be810800c211ef,No
spotify:track:64UioB4Nmwgn2f4cbIpAkl,It's Still Rock and Roll to Me,Glass Houses,Billy Joel,775ff65ba96c4a0aaf80c7cabb5d4c2f,2023-12-02T23:20:30Z,,8d1f8acd8fb249f495be810800c211ef,No
spotify:track:6JoIs4XLvBgjZOkKnyuPPv,Schoolin' Life,4,Beyoncé,eb2f9064602b466fbefc1157ca5db1f5,2023-11-30T18:45:17Z,,8d1f8acd8fb249f495be810800c211ef,No
spotify:track:6wFxUq7Gr44N3uwLjVQRR0,Family Business,The College Dropout,Kanye West,2fa53d8d72a24f40b3e727815750baa8,2023-12-03T06:09:51Z,,8d1f8acd8fb249f495be810800c211ef,No
spotify:track:6Xxvdy1m9TX9HTxOzQcfuV,Grigio Girls,Joanne (Deluxe),Lady Gaga,6811e4c36dd94a059e859ad809572f37,2023-11-28T18:14:35Z,,8d1f8acd8fb249f495be810800c211ef,No
spotify:track:7mKkJuVgkR72ozJGvJOTHP,The View,Good News For People Who Love Bad News,Modest Mouse,65af0a018fc04a5aa7541314b9cd165f,2023-12-03T00:12:14Z,,8d1f8acd8fb249f495be810800c211ef,No
spotify:track:04GQPGMmAm06AFtVgrhWxE,Hope Is A Heartache,LÉON,LÉON,6811e4c36dd94a059e859ad809572f37,2023-12-07T00:30:40Z,,d08bf3d7786844f58e8dadb09a49b918,No
spotify:track:09DR0sHnQUhHOiSNttc1mv,Not Strong Enough,the record,"boygenius, Julien Baker, Phoebe Bridgers, Lucy Dacus",eb2f9064602b466fbefc1157ca5db1f5,2023-12-07T15:32:16Z,,d08bf3d7786844f58e8dadb09a49b918,No
spotify:track:0cVyQfDyRnMJ0V3rjjdlU3,Lil Boo Thang,Lil Boo Thang,Paul Russell,6811e4c36dd94a059e859ad809572f37,2023-12-07T00:30:40Z,I watch too much TikTok but this song is good vibes ,d08bf3d7786844f58e8dadb09a49b918,No
spotify:track:0ofHAoxe9vBkTCp2UQIavz,Dreams - 2004 Remaster,Rumours (Super Deluxe),Fleetwood Mac,96ecf97c69024d27b8c8a45b1c59cb86,2023-12-08T16:52:17Z,,d08bf3d7786844f58e8dadb09a49b918,No
spotify:track:0pJO1tc1GpnxFyQp6Zp82r,Gorilla,NO THANK YOU,Little Simz,f30a735fd60b474284553995aa9768f1,2023-12-09T09:59:09Z,,d08bf3d7786844f58e8dadb09a49b918,No
spotify:track:0v0oL77zDnGTdRwB2q6OIm,Whiplash,Whiplash (Original Motion Picture Soundtrack),Hank Levy,58afd4f15f39489cb2ecbcd7895eb2f8,2023-12-08T23:49:56Z,,d08bf3d7786844f58e8dadb09a49b918,No
spotify:track:0vVMlbdYx2080Oa9FndPZr,long story short,evermore,Taylor Swift,b82c715e0aef4ba990d0281b0c2118cb,2023-12-07T14:27:18Z,,d08bf3d7786844f58e8dadb09a49b918,No
spotify:track:0WtM2NBVQNNJLh6scP13H8,Calm Down (with Selena Gomez),Calm Down (with Selena Gomez),"Rema, Selena Gomez",6811e4c36dd94a059e859ad809572f37,2023-12-07T00:30:40Z,,d08bf3d7786844f58e8dadb09a49b918,No
spotify:track:11C4y2Yz1XbHmaQwO06s9f,Dance The Night,Barbie The Album,Dua Lipa,cb2e9a92e0404f18a27f7897a58fc445,2023-12-07T11:55:54Z,,d08bf3d7786844f58e8dadb09a49b918,No
spotify:track:1DlT3Udf11689ezYr6R8aA,Nerve,The Story So Far,The Story So Far,2fa53d8d72a24f40b3e727815750baa8,2023-12-09T08:27:52Z,,d08bf3d7786844f58e8dadb09a49b918,No
spotify:track:1HfsmNlg8xxhOr9N2i4Q0n,Touching Yourself,In the End It Always Does,The Japanese House,eb2f9064602b466fbefc1157ca5db1f5,2023-12-07T15:32:16Z,,d08bf3d7786844f58e8dadb09a49b918,No
spotify:track:1Hohk6AufHZOrrhMXZppax,ALIEN SUPERSTAR,RENAISSANCE,Beyoncé,eb2f9064602b466fbefc1157ca5db1f5,2023-12-07T15:32:16Z,,d08bf3d7786844f58e8dadb09a49b918,No
spotify:track:1jASJWOio1y6HX9noE7FWi,Indeed,Dog Daze,Cruza,f30a735fd60b474284553995aa9768f1,2023-12-09T09:59:09Z,,d08bf3d7786844f58e8dadb09a49b918,No
spotify:track:1L0z2CQKrKJ2spYSMkfim9,Bottom Bitch,Hot Pink,Doja Cat,2fa53d8d72a24f40b3e727815750baa8,2023-12-09T08:27:52Z,,d08bf3d7786844f58e8dadb09a49b918,No
spotify:track:1oOD1pV43cV9sHg97aBdLs,Dean Town,The Beautiful Game,Vulfpeck,96ecf97c69024d27b8c8a45b1c59cb86,2023-12-08T16:52:17Z,,d08bf3d7786844f58e8dadb09a49b918,No
spotify:track:1tEoKpDagAe3Ir1ffjYMyg,Coconut Shrimp,Tequila Sunrise,Super American,f880f25dfd824ab789d2dc58da6063dd,2023-12-09T16:05:25Z,,d08bf3d7786844f58e8dadb09a49b918,No
spotify:track:1w7cgGZR86yWz1pA2puVJD,HEATED,RENAISSANCE,Beyoncé,a0e1625f68f2420c806bc57a00ccd519,2023-12-07T07:59:16Z,Most fun song to sing award,d08bf3d7786844f58e8dadb09a49b918,No
spotify:track:1wqKQu5RECFt8Q3MMCqWdn,Spend The Night,Spend The Night,"BJ The Chicago Kid, Coco Jones",f880f25dfd824ab789d2dc58da6063dd,2023-12-09T16:05:25Z,,d08bf3d7786844f58e8dadb09a49b918,No
spotify:track:2D1LIEnjmKBsRRJGaRWkbA,Lucky,Lucky,"Tyzo Bloom, Freak Slug",65af0a018fc04a5aa7541314b9cd165f,2023-12-09T01:35:17Z,,d08bf3d7786844f58e8dadb09a49b918,No
spotify:track:2wXFOd5lYZH3Hiuw1oAYGt,"Renaissance (Main Title Theme) - from ""The White Lotus: Season 2""",The White Lotus: Season 2 (Soundtrack from the HBO® Original Series),Cristobal Tapia De Veer,775ff65ba96c4a0aaf80c7cabb5d4c2f,2023-12-07T00:29:19Z,,d08bf3d7786844f58e8dadb09a49b918,No
spotify:track:35QAUfIbfIXT3p3cWhaKxZ,California,California,The Lagoons,65af0a018fc04a5aa7541314b9cd165f,2023-12-09T01:35:17Z,,d08bf3d7786844f58e8dadb09a49b918,No
spotify:track:3BXe9ZWHc05Ejzo51NuQVG,Whole Damn Town,Diamonds & Gasoline,Turnpike Troubadours,741b3f4d3e9d4bcaae168bee3f6f4513,2023-12-07T02:24:17Z,,d08bf3d7786844f58e8dadb09a49b918,No
spotify:track:3DarAbFujv6eYNliUTyqtz,Kiss Me More (feat. SZA),Planet Her,"Doja Cat, SZA",cb2e9a92e0404f18a27f7897a58fc445,2023-12-07T11:55:54Z,,d08bf3d7786844f58e8dadb09a49b918,No
spotify:track:3dvXRk7TZ929m21p49RR5P,Mariella,Texas Moon,"Khruangbin, Leon Bridges",96ecf97c69024d27b8c8a45b1c59cb86,2023-12-08T16:52:17Z,,d08bf3d7786844f58e8dadb09a49b918,No
spotify:track:3lOok0REf4j3790abX26PR,Do You Feel It?,Committed to the Crime,Chaos Chaos,775ff65ba96c4a0aaf80c7cabb5d4c2f,2023-12-07T00:29:19Z,,d08bf3d7786844f58e8dadb09a49b918,No
spotify:track:3VTI5UP1CFB5RpjrhaqiSF,That Power,Camp,Childish Gambino,775ff65ba96c4a0aaf80c7cabb5d4c2f,2023-12-07T00:29:19Z,,d08bf3d7786844f58e8dadb09a49b918,No
spotify:track:45410N8edgCr9yr3OE66dc,Drunk on a Rhythm,Drunk on a Rhythm,Gothic Tropic,65af0a018fc04a5aa7541314b9cd165f,2023-12-09T01:35:17Z,,d08bf3d7786844f58e8dadb09a49b918,No
spotify:track:4LY7VZhDLlRpsUlBIOZ7Ew,Cerca De Ti,Hoy Como Ayer,Hermanos Gutiérrez,f30a735fd60b474284553995aa9768f1,2023-12-09T09:59:09Z,,d08bf3d7786844f58e8dadb09a49b918,No
spotify:track:4N1QzEzQudrgGMWjPZhaX2,Sweet Symphony (feat. Chris Stapleton),Proof Of Life,"Joy Oladokun, Chris Stapleton",c826994196274eef984920f598cf3657,2023-12-09T15:13:48Z,,d08bf3d7786844f58e8dadb09a49b918,No
spotify:track:4yqTF5PlZSTmaFsd2pi54p,Time of the Cottonwood Trees,The Man from Waco,Charley Crockett,741b3f4d3e9d4bcaae168bee3f6f4513,2023-12-07T02:24:17Z,,d08bf3d7786844f58e8dadb09a49b918,No
spotify:track:5AeOFOHwU2EMu9iCubF5H0,TODAY,"Soul,PRESENT",Q,a0e1625f68f2420c806bc57a00ccd519,2023-12-07T07:59:16Z,Q was my fav find of 2023 ,d08bf3d7786844f58e8dadb09a49b918,No
spotify:track:5BnhHoajDdE7aXYajGlEZ6,It Girl,Pain/Pleasure,"Kah-Lo, Karma Fields, Associanu",a0e1625f68f2420c806bc57a00ccd519,2023-12-07T07:59:16Z,soundtrack to me driving around LA with the windows down,d08bf3d7786844f58e8dadb09a49b918,No
spotify:track:5Z3zRrMIJk7CVpfcLsM9wD,King,Communion (Deluxe),Olly Alexander (Years & Years),741b3f4d3e9d4bcaae168bee3f6f4513,2023-12-07T02:24:17Z,,d08bf3d7786844f58e8dadb09a49b918,No
spotify:track:6aBUnkXuCEQQHAlTokv9or,This Must Be the Place (Naive Melody) - 2005 Remaster,Speaking in Tongues (Deluxe Version),Talking Heads,58afd4f15f39489cb2ecbcd7895eb2f8,2023-12-08T23:49:56Z,,d08bf3d7786844f58e8dadb09a49b918,No
spotify:track:6dgUya35uo964z7GZXM07g,Nonsense,emails i can't send,Sabrina Carpenter,b82c715e0aef4ba990d0281b0c2118cb,2023-12-07T14:27:18Z,,d08bf3d7786844f58e8dadb09a49b918,No
spotify:track:6ekZkW9NdKPfvQANjKxw9G,Bones,Epoch,DeYarmond Edison,58afd4f15f39489cb2ecbcd7895eb2f8,2023-12-08T23:49:56Z,,d08bf3d7786844f58e8dadb09a49b918,No
spotify:track:6Esm09YZlCd58xR08xT021,Steal My Clothes (ft. Bea Miller) – LP Giobbi Remix,Steal My Clothes,"Kito, Bea Miller, LP Giobbi",2fa53d8d72a24f40b3e727815750baa8,2023-12-09T08:27:52Z,,d08bf3d7786844f58e8dadb09a49b918,No
spotify:track:6iOvnACn4ChlAw4lWUU4dd,Go To Town,Amala,Doja Cat,cb2e9a92e0404f18a27f7897a58fc445,2023-12-07T11:55:54Z,,d08bf3d7786844f58e8dadb09a49b918,No
spotify:track:6uWstgXnQXfnAtcowLb9mf,I'm On Fire,I'm on Fire,Gus Dapperton,c826994196274eef984920f598cf3657,2023-12-09T15:13:48Z,,d08bf3d7786844f58e8dadb09a49b918,No
spotify:track:754kgU5rWscRTfvlsuEwFp,Kiss Me,Sixpence None the Richer,Sixpence None The Richer,b82c715e0aef4ba990d0281b0c2118cb,2023-12-07T14:27:18Z,,d08bf3d7786844f58e8dadb09a49b918,No
spotify:track:7ByxizhA4GgEf7Sxomxhze,All My Love,Stick Season,Noah Kahan,c826994196274eef984920f598cf3657,2023-12-09T15:13:48Z,,d08bf3d7786844f58e8dadb09a49b918,No
spotify:track:7zy2kNoeD72x2NEDaAsJOX,Psychedelic Switch,The Loveliest Time,Carly Rae Jepsen,f880f25dfd824ab789d2dc58da6063dd,2023-12-09T16:05:25Z,,d08bf3d7786844f58e8dadb09a49b918,No
